City_ID,City,Country,Date,Lat,Lng,Temp,Min Temp,Max Temp,Current Description,Current Details,Humidity,Cloudiness,Wind Speed
424,Yakeshi,CN,2021-03-18 16:48:52,49.2833,120.7333,12.09,12.09,12.09,Clouds,overcast clouds,88,100,2.19
425,High Level,CA,2021-03-18 16:44:48,58.5169,-117.136,26.6,26.6,26.6,Clouds,broken clouds,74,75,5.75
426,Brae,GB,2021-03-18 16:48:53,60.3964,-1.353,46.4,46.4,46.4,Clouds,scattered clouds,87,40,21.85
427,Coihaique,CL,2021-03-18 16:48:54,-45.5752,-72.0662,60.8,60.8,60.8,Clear,clear sky,41,0,3.44
428,Tromso,NO,2021-03-18 16:48:54,69.6496,18.957,24.37,24.01,24.8,Clear,clear sky,74,0,5.75
429,Fort Nelson,CA,2021-03-18 16:45:06,58.8053,-122.7002,26.6,26.6,26.6,Clouds,broken clouds,59,75,2.3
430,Denpasar,ID,2021-03-18 16:44:22,-8.65,115.2167,82.4,82.4,82.4,Clouds,few clouds,83,20,9.22
431,Paamiut,GL,2021-03-18 16:46:16,61.994,-49.6678,25.66,25.66,25.66,Snow,light snow,82,59,15.97
432,West Fargo,US,2021-03-18 16:48:55,46.875,-96.9004,42.17,39.2,44.01,Clear,clear sky,60,1,2.64
433,Progress,US,2021-03-18 16:48:55,40.2851,-76.8314,45.28,45.0,46.0,Rain,light rain,96,100,4.0
434,Novosokolniki,RU,2021-03-18 16:48:56,56.3463,30.1578,26.47,26.47,26.47,Snow,snow,92,98,3.36
435,Turukhansk,RU,2021-03-18 16:48:56,65.8167,87.9833,-21.41,-21.41,-21.41,Clouds,broken clouds,98,62,1.86
436,Damietta,EG,2021-03-18 16:48:56,31.4165,31.8133,62.6,62.6,62.6,Clouds,few clouds,63,20,11.5
437,Omsukchan,RU,2021-03-18 16:48:57,62.5333,155.8,-14.84,-14.84,-14.84,Clear,clear sky,83,2,4.5
438,Rochegda,RU,2021-03-18 16:48:57,62.8,43.25,15.24,15.24,15.24,Clouds,overcast clouds,89,93,6.58
439,Doka,SD,2021-03-18 16:48:58,13.5167,35.7667,91.09,91.09,91.09,Clouds,scattered clouds,12,28,4.76
440,Sasykoli,RU,2021-03-18 16:48:58,47.5515,46.9968,37.99,37.99,37.99,Clouds,overcast clouds,98,100,13.51
441,Zyryanovsk,KZ,2021-03-18 16:47:40,49.7386,84.2719,3.36,3.36,3.36,Clouds,broken clouds,93,52,0.29
442,Asau,RO,2021-03-18 16:48:59,46.4333,26.4,36.0,36.0,36.0,Clouds,overcast clouds,53,100,4.41
443,Vestmannaeyjar,IS,2021-03-18 16:45:22,63.4427,-20.2734,46.4,46.4,46.4,Drizzle,drizzle,93,90,17.27
444,Palmerston,AU,2021-03-18 16:48:59,-12.486,130.9833,77.67,75.99,78.8,Clouds,overcast clouds,89,89,2.3
445,Beloha,MG,2021-03-18 16:45:52,-25.1667,45.05,77.02,77.02,77.02,Clouds,few clouds,76,11,10.78
446,Sosnovo-Ozerskoye,RU,2021-03-18 16:48:59,52.5249,111.5418,12.18,12.18,12.18,Clouds,overcast clouds,91,100,4.5
447,Sangamner,IN,2021-03-18 16:49:00,19.5667,74.2167,79.52,79.52,79.52,Clear,clear sky,27,7,11.43
448,Petropavlovsk-Kamchatskiy,RU,2021-03-18 16:46:12,53.0452,158.6483,30.2,30.2,30.2,Clouds,broken clouds,69,82,6.71
449,Sao Joao Da Barra,BR,2021-03-18 16:46:15,-21.6403,-41.0511,87.8,87.8,87.8,Clouds,few clouds,55,20,11.5
450,Huron,US,2021-03-18 16:49:00,41.1501,-82.5499,36.0,36.0,36.0,Rain,moderate rain,94,100,11.99
451,Athabasca,CA,2021-03-18 16:49:01,54.7169,-113.2854,31.05,30.2,32.0,Clouds,scattered clouds,80,47,1.14
452,Anadyr,RU,2021-03-18 16:49:01,64.75,177.4833,-20.09,-20.2,-20.0,Clouds,few clouds,76,20,6.71
453,Cabedelo,BR,2021-03-18 16:49:02,-6.9811,-34.8339,80.6,80.6,80.6,Clouds,broken clouds,89,75,1.14
454,Saint Anthony,US,2021-03-18 16:49:02,45.0205,-93.218,43.88,42.8,45.0,Clear,clear sky,49,1,9.22
455,Itainopolis,BR,2021-03-18 16:49:02,-7.4469,-41.4783,90.91,90.91,90.91,Clouds,scattered clouds,46,47,4.47
456,Erenhot,CN,2021-03-18 16:49:03,43.6475,111.9767,35.74,35.74,35.74,Clouds,scattered clouds,39,48,6.58
457,Lahij,YE,2021-03-18 16:49:03,13.1667,44.5833,74.93,74.93,74.93,Clear,clear sky,48,4,6.87
458,Alihe,CN,2021-03-18 16:49:03,50.5667,123.7167,18.18,18.18,18.18,Clouds,overcast clouds,89,99,2.64
459,Jalu,LY,2021-03-18 16:49:04,29.0331,21.5482,65.43,65.43,65.43,Clear,clear sky,30,0,9.48
460,Ouallam,NE,2021-03-18 16:49:04,14.3188,2.0866,102.33,102.33,102.33,Clouds,broken clouds,8,64,4.76
461,Farafangana,MG,2021-03-18 16:49:04,-22.8167,47.8333,77.4,77.4,77.4,Rain,light rain,83,100,6.15
462,Ampanihy,MG,2021-03-18 16:49:05,-24.7,44.75,79.93,79.93,79.93,Clear,clear sky,64,0,10.22
463,Paragominas,BR,2021-03-18 16:45:53,-2.9667,-47.4833,82.53,82.53,82.53,Clouds,broken clouds,85,76,3.74
464,Srednekolymsk,RU,2021-03-18 16:49:05,67.45,153.6833,-17.91,-17.91,-17.91,Clouds,broken clouds,97,74,8.23
465,Bandarbeyla,SO,2021-03-18 16:45:56,9.4942,50.8122,78.69,78.69,78.69,Clear,clear sky,76,0,12.15
466,Mombetsu,JP,2021-03-18 16:49:06,44.3525,143.3525,30.99,30.99,30.99,Clouds,broken clouds,71,82,10.0
467,Witu,KE,2021-03-18 16:49:06,-2.3889,40.4382,78.94,78.94,78.94,Clouds,scattered clouds,82,44,9.44
468,Firovo,RU,2021-03-18 16:49:06,57.4814,33.7021,26.76,26.76,26.76,Clouds,overcast clouds,93,100,4.63
469,Evans,US,2021-03-18 16:49:07,33.5337,-82.1307,71.47,71.01,72.0,Clouds,broken clouds,73,75,14.97
470,Hambantota,LK,2021-03-18 16:49:07,6.1241,81.1185,78.8,78.8,78.8,Clouds,overcast clouds,94,100,3.44
471,Navalmoral De La Mata,ES,2021-03-18 16:49:07,39.8916,-5.5406,58.17,58.17,58.17,Clear,clear sky,46,0,1.99
472,Dubbo,AU,2021-03-18 16:44:13,-32.25,148.6167,62.6,62.6,62.6,Clouds,scattered clouds,82,40,9.22
473,Goderich,CA,2021-03-18 16:45:05,43.7501,-81.7165,39.2,39.2,39.2,Clouds,overcast clouds,70,100,23.02
474,Amuntai,ID,2021-03-18 16:49:08,-2.4177,115.2494,75.42,75.42,75.42,Rain,light rain,97,99,1.77
475,Saint-Georges,GD,2021-03-18 16:49:08,12.0564,-61.7485,82.4,82.4,82.4,Clouds,scattered clouds,69,40,23.02
476,San Quintin,MX,2021-03-18 16:49:09,30.4833,-115.95,60.19,60.19,60.19,Clouds,broken clouds,69,83,7.2
477,Bastrop,US,2021-03-18 16:49:09,32.7562,-91.8724,53.65,52.0,55.99,Clouds,overcast clouds,50,90,20.71
478,Paarl,ZA,2021-03-18 16:49:09,-33.7338,18.9752,69.6,69.01,70.0,Clouds,broken clouds,64,75,11.5
479,Leningradskiy,RU,2021-03-18 16:45:35,69.3833,178.4167,-22.43,-22.43,-22.43,Clear,clear sky,86,0,4.07
480,Trinidad,BO,2021-03-18 16:49:10,-14.8333,-64.9,77.0,77.0,77.0,Clouds,overcast clouds,78,90,17.27
481,Bulgan,MN,2021-03-18 16:49:10,48.8125,103.5347,17.26,17.26,17.26,Clouds,broken clouds,84,79,3.04
482,Camenca,MD,2021-03-18 16:49:10,48.0319,28.6978,36.0,36.0,36.0,Clouds,overcast clouds,78,99,7.7
483,Minna,NG,2021-03-18 16:49:11,9.6139,6.5569,87.8,87.8,87.8,Clear,clear sky,42,0,3.44
484,Ngora,UG,2021-03-18 16:49:11,1.4314,33.7772,67.86,67.86,67.86,Rain,light rain,81,99,9.66
485,Naze,JP,2021-03-18 16:49:11,28.3667,129.4833,64.9,64.9,64.9,Clouds,scattered clouds,87,37,3.74
486,Amga,RU,2021-03-18 16:49:12,60.8953,131.9608,-11.22,-11.22,-11.22,Clouds,scattered clouds,96,48,2.06
487,Leshukonskoye,RU,2021-03-18 16:49:12,64.8989,45.7622,3.9,3.9,3.9,Clouds,scattered clouds,95,38,5.73
488,Demidov,RU,2021-03-18 16:49:12,55.2706,31.515,28.81,28.81,28.81,Snow,snow,84,100,6.4
489,Shiyan,CN,2021-03-18 16:49:13,32.6475,110.7781,43.12,43.12,43.12,Clouds,overcast clouds,76,93,8.05
490,Lavrentiya,RU,2021-03-18 16:46:17,65.5833,-171.0,-15.02,-15.02,-15.02,Clear,clear sky,81,0,3.91
491,Uvalde,US,2021-03-18 16:46:07,29.3669,-99.767,58.5,55.99,60.01,Clear,clear sky,33,1,8.05
492,Xining,CN,2021-03-18 16:49:13,36.6167,101.7667,40.68,40.68,40.68,Clouds,overcast clouds,34,97,6.02
493,Sumbe,AO,2021-03-18 16:49:14,-11.2061,13.8437,80.74,80.74,80.74,Clouds,overcast clouds,80,88,11.45
494,Bambanglipuro,ID,2021-03-18 16:49:14,-7.95,110.2833,77.47,77.47,77.47,Clouds,overcast clouds,87,100,6.29
495,Hlohovec,SK,2021-03-18 16:49:14,48.4317,17.8031,38.08,37.0,39.2,Clouds,few clouds,52,20,13.8
496,Methoni,GR,2021-03-18 16:49:15,36.8197,21.7049,50.52,50.0,51.01,Clouds,overcast clouds,81,90,5.75
497,Coldstream,GB,2021-03-18 16:49:15,55.6511,-2.2529,50.79,48.99,55.4,Clouds,scattered clouds,76,40,9.93
498,Dzhebariki-Khaya,RU,2021-03-18 16:49:15,62.2167,135.8,-15.38,-15.38,-15.38,Clouds,few clouds,98,14,2.1
499,Mokhsogollokh,RU,2021-03-18 16:49:16,61.4681,128.9203,-12.69,-12.69,-12.69,Clouds,few clouds,99,16,1.45
500,Bodden Town,KY,2021-03-18 16:44:30,19.2833,-81.25,82.54,81.0,84.2,Clouds,few clouds,58,20,13.8
501,Cidreira,BR,2021-03-18 16:44:53,-30.1811,-50.2056,75.87,75.87,75.87,Clouds,broken clouds,65,60,11.86
502,Sergeyevka,KZ,2021-03-18 16:49:16,53.88,67.4158,20.7,20.7,20.7,Clouds,overcast clouds,78,100,11.95
503,Dafeng,CN,2021-03-18 16:49:17,23.4517,108.5881,74.08,74.08,74.08,Clouds,scattered clouds,74,35,7.74
504,Benguela,AO,2021-03-18 16:49:17,-12.5763,13.4055,80.82,80.82,80.82,Clouds,few clouds,75,23,10.2
505,Kabin Buri,TH,2021-03-18 16:49:17,13.9511,101.7177,83.84,83.84,83.84,Clouds,few clouds,68,17,3.58
506,Glinka,RU,2021-03-18 16:49:18,54.6404,32.8781,28.54,28.54,28.54,Snow,light snow,91,96,6.44
507,Vangaindrano,MG,2021-03-18 16:49:18,-23.35,47.6,75.69,75.69,75.69,Rain,light rain,86,79,3.51
508,Gap,FR,2021-03-18 16:49:18,44.6667,6.0,42.01,42.01,42.01,Clouds,broken clouds,45,74,6.69
509,Pitimbu,BR,2021-03-18 16:49:19,-7.4706,-34.8086,80.6,80.6,80.6,Clouds,broken clouds,89,75,1.14
510,Qaqortoq,GL,2021-03-18 16:49:19,60.7167,-46.0333,30.2,30.2,30.2,Clouds,broken clouds,64,75,2.3
511,Rapallo,IT,2021-03-18 16:44:21,44.3511,9.2297,46.87,45.0,48.99,Clouds,broken clouds,79,80,1.01
512,Krutinka,RU,2021-03-18 16:49:19,56.0055,71.5113,17.29,17.29,17.29,Clouds,overcast clouds,84,100,9.46
513,Aleksandrovskoye,RU,2021-03-18 16:49:20,44.7142,43.0008,41.0,41.0,41.0,Clouds,broken clouds,87,75,6.71
514,Namatanai,PG,2021-03-18 16:49:20,-3.6667,152.4333,79.66,79.66,79.66,Clouds,scattered clouds,76,27,5.93
515,Abha,SA,2021-03-18 16:49:21,18.2164,42.5053,68.85,68.0,69.8,Clear,clear sky,64,0,5.75
516,Port Macquarie,AU,2021-03-18 16:47:47,-31.4333,152.9167,68.61,66.99,69.8,Rain,light rain,94,75,11.5
517,Moose Factory,CA,2021-03-18 16:49:21,51.2585,-80.6094,10.4,10.4,10.4,Clear,clear sky,67,1,12.66
518,Eten,PE,2021-03-18 16:49:21,-6.9081,-79.8642,78.98,75.99,82.4,Clear,clear sky,61,0,6.91
519,Manokwari,ID,2021-03-18 16:49:22,-0.8667,134.0833,77.05,77.05,77.05,Rain,moderate rain,87,92,7.36
520,Komsomolskiy,UZ,2021-03-18 16:49:22,40.4272,71.7189,51.8,51.8,51.8,Clear,clear sky,24,0,4.61
521,Havre-Saint-Pierre,CA,2021-03-18 16:49:22,50.2334,-63.5986,32.0,32.0,32.0,Snow,snow,80,75,13.8
522,Dawson Creek,CA,2021-03-18 16:45:05,55.7666,-120.2362,33.8,33.8,33.8,Clouds,few clouds,60,20,9.22
523,Kjollefjord,NO,2021-03-18 16:49:23,70.9457,27.3465,23.0,23.0,23.0,Snow,light snow,80,75,5.75
524,Flin Flon,CA,2021-03-18 16:49:23,54.7682,-101.865,35.6,35.6,35.6,Clouds,scattered clouds,60,40,11.5
525,Nalut,LY,2021-03-18 16:49:23,30.3333,10.85,74.34,74.34,74.34,Clouds,few clouds,22,20,7.09
526,Sangin,AF,2021-03-18 16:49:24,32.0728,64.8359,73.36,73.36,73.36,Clouds,broken clouds,18,59,4.99
527,Tekeli,KZ,2021-03-18 16:49:24,44.83,78.8239,23.43,23.43,23.43,Clear,clear sky,48,0,11.43
528,Bathsheba,BB,2021-03-18 16:49:24,13.2167,-59.5167,84.2,84.2,84.2,Clouds,scattered clouds,51,40,18.41
529,Ornskoldsvik,SE,2021-03-18 16:49:25,63.2909,18.7153,28.4,28.4,28.4,Clouds,scattered clouds,37,36,6.91
530,Mount Gambier,AU,2021-03-18 16:45:55,-37.8333,140.7667,57.2,57.2,57.2,Mist,mist,94,90,9.22
531,Huangzhou,CN,2021-03-18 16:49:25,30.45,114.8,46.4,46.4,46.4,Clouds,overcast clouds,100,90,8.95
532,Tateyama,JP,2021-03-18 16:49:26,34.9833,139.8667,56.53,53.01,59.0,Mist,mist,82,75,4.61
533,Sokoni,TZ,2021-03-18 16:49:26,-6.4333,39.55,83.1,83.1,83.1,Clouds,few clouds,75,20,10.76
534,Canhotinho,BR,2021-03-18 16:49:26,-8.8822,-36.1911,86.29,86.29,86.29,Clouds,scattered clouds,48,40,11.56
535,Nara,JP,2021-03-18 16:48:46,34.6851,135.8049,43.29,37.0,48.0,Clear,clear sky,56,6,3.13
536,Vaxjo,SE,2021-03-18 16:45:28,56.8777,14.8091,38.66,37.99,39.2,Clouds,broken clouds,45,75,10.36
537,Eichstatt,DE,2021-03-18 16:49:27,48.8833,11.1833,38.52,37.4,39.2,Clouds,broken clouds,70,75,8.05
538,Lompoc,US,2021-03-18 16:41:13,34.6391,-120.4579,51.55,48.2,55.99,Clear,clear sky,87,1,2.84
539,Hovd,MN,2021-03-18 16:45:48,48.0056,91.6419,20.17,20.17,20.17,Clouds,broken clouds,41,65,2.13
540,Aklavik,CA,2021-03-18 16:49:27,68.2191,-135.0107,-16.6,-16.6,-16.6,Clouds,scattered clouds,76,40,3.44
541,Macomb,US,2021-03-18 16:49:28,40.4592,-90.6718,37.31,35.6,39.0,Rain,moderate rain,100,90,28.77
542,Rio Piracicaba,BR,2021-03-18 16:49:28,-19.9292,-43.1742,80.94,80.94,80.94,Clouds,overcast clouds,62,100,5.14
543,Luoyang,CN,2021-03-18 16:49:28,34.6836,112.4536,46.0,46.0,46.0,Clouds,overcast clouds,99,100,9.53
544,Trincomalee,LK,2021-03-18 16:47:12,8.5711,81.2335,80.44,80.44,80.44,Clouds,overcast clouds,75,90,9.06
545,Aksha,RU,2021-03-18 16:49:29,50.2814,113.2867,20.73,20.73,20.73,Snow,light snow,96,100,2.19
546,Sivaki,RU,2021-03-18 16:49:29,52.6333,126.75,12.67,12.67,12.67,Clouds,overcast clouds,90,91,6.73
547,Norman Wells,CA,2021-03-18 16:49:29,65.282,-126.8329,-4.0,-4.0,-4.0,Clouds,scattered clouds,84,40,3.44
548,Verkhnevilyuysk,RU,2021-03-18 16:49:30,63.4453,120.3167,10.4,10.4,10.4,Clouds,overcast clouds,92,98,7.52
549,Vyazemskiy,RU,2021-03-18 16:49:30,47.5378,134.7525,20.88,20.88,20.88,Clouds,scattered clouds,91,26,2.37
550,Nantucket,US,2021-03-18 16:46:58,41.2835,-70.0995,43.84,42.8,45.0,Clouds,overcast clouds,87,90,4.61
551,Inhambane,MZ,2021-03-18 16:49:30,-23.865,35.3833,82.18,82.0,82.4,Clouds,few clouds,78,20,5.75
552,Taltal,CL,2021-03-18 16:46:12,-25.4,-70.4833,68.43,68.43,68.43,Clouds,few clouds,74,11,6.38
553,Otane,NZ,2021-03-18 16:49:32,-39.8833,176.6333,41.0,41.0,41.0,Clouds,few clouds,90,14,2.35
554,Sabang,ID,2021-03-18 16:49:32,5.8933,95.3214,83.26,83.26,83.26,Clouds,overcast clouds,68,98,7.52
555,Morondava,MG,2021-03-18 16:49:32,-20.2833,44.2833,81.88,81.88,81.88,Clouds,few clouds,78,18,5.88
556,Sept-Iles,CA,2021-03-18 16:49:33,50.2001,-66.3821,30.58,28.4,32.0,Snow,light snow,93,90,11.5
557,Dano,BF,2021-03-18 16:49:33,11.15,-3.0667,101.19,101.19,101.19,Clouds,scattered clouds,13,30,1.86
558,Inongo,CD,2021-03-18 16:49:33,-1.95,18.2667,78.64,78.64,78.64,Rain,light rain,77,28,2.73
559,Viedma,AR,2021-03-18 16:49:34,-40.8135,-62.9967,65.3,65.3,65.3,Clear,clear sky,27,0,11.59
560,Jiamusi,CN,2021-03-18 16:49:34,46.8333,130.35,27.19,27.19,27.19,Clear,clear sky,69,0,1.05
561,Jadu,LY,2021-03-18 16:49:34,31.953,12.0261,58.39,58.39,58.39,Clouds,broken clouds,40,67,17.94
562,Antalaha,MG,2021-03-18 16:49:35,-14.9003,50.2788,78.28,78.28,78.28,Rain,light rain,87,100,7.61
563,Male,MV,2021-03-18 16:49:35,4.1748,73.5089,86.0,86.0,86.0,Clouds,broken clouds,74,75,5.75
564,Benghazi,LY,2021-03-18 16:49:35,32.1167,20.0667,59.7,59.7,59.7,Clouds,overcast clouds,48,99,2.91
565,Bhikhi,IN,2021-03-18 16:49:36,30.0667,75.5333,74.89,74.89,74.89,Clouds,overcast clouds,20,100,5.44
566,Ipora,BR,2021-03-18 16:49:36,-16.4419,-51.1178,78.78,78.78,78.78,Rain,light rain,78,100,6.64
567,Bereda,ES,2021-03-18 16:49:36,43.2686,-7.5406,51.31,51.01,52.0,Clouds,broken clouds,67,64,18.01
568,Namibe,AO,2021-03-18 16:49:37,-15.1961,12.1522,77.0,77.0,77.0,Clouds,scattered clouds,73,40,17.27
569,Port Hardy,CA,2021-03-18 16:49:37,50.6996,-127.4199,45.99,44.6,48.2,Rain,light rain,81,90,6.91
570,Innisfail,AU,2021-03-18 16:49:37,-17.5333,146.0333,75.96,75.96,75.96,Clouds,overcast clouds,86,86,1.92
571,Zlobin,HR,2021-03-18 16:49:38,45.2924,14.6541,40.24,24.01,48.0,Clouds,few clouds,34,20,8.05
572,Gopalpur,IN,2021-03-18 16:49:38,19.2667,84.9167,77.52,77.52,77.52,Clouds,overcast clouds,65,89,11.88
573,Port Blair,IN,2021-03-18 16:45:10,11.6667,92.75,80.15,80.15,80.15,Clear,clear sky,68,0,4.16
574,Palana,RU,2021-03-18 16:49:39,59.1167,159.9667,7.09,7.09,7.09,Clouds,broken clouds,83,54,7.74
575,Ziarat,PK,2021-03-18 16:49:39,30.3823,67.7282,52.21,52.21,52.21,Clouds,scattered clouds,25,30,1.05
576,Pangai,TO,2021-03-18 16:49:39,-19.8,-174.35,79.61,79.61,79.61,Clear,clear sky,84,3,15.48
577,Vao,NC,2021-03-18 16:49:40,-22.6667,167.4833,75.87,75.87,75.87,Clouds,overcast clouds,75,88,20.04
578,Tela,HN,2021-03-18 16:49:40,15.7833,-87.45,88.34,86.0,91.99,Clear,clear sky,51,0,8.05
579,Banfora,BF,2021-03-18 16:49:40,10.6333,-4.7667,97.43,97.43,97.43,Clouds,overcast clouds,21,99,6.06
580,Adrar,MR,2021-03-18 16:45:07,20.5022,-10.0711,89.56,89.56,89.56,Clear,clear sky,6,0,2.3
581,Zdvinsk,RU,2021-03-18 16:49:41,54.7021,78.661,11.93,11.93,11.93,Clouds,overcast clouds,96,98,7.23
582,Kochubeyevskoye,RU,2021-03-18 16:49:41,44.6442,41.8453,39.11,39.0,39.2,Clouds,broken clouds,93,75,11.18
583,Najran,SA,2021-03-18 16:49:41,17.4924,44.1277,82.4,82.4,82.4,Clear,clear sky,14,0,9.22
584,Axim,GH,2021-03-18 16:49:42,4.8699,-2.2405,79.9,79.9,79.9,Clouds,overcast clouds,76,100,10.4
585,Mayo,US,2021-03-18 16:45:42,38.8876,-76.5119,48.9,46.4,51.01,Mist,mist,100,90,9.22
586,Chardara,KZ,2021-03-18 16:49:42,41.2547,67.9692,53.53,53.53,53.53,Clear,clear sky,41,5,8.16
587,Wang Saphung,TH,2021-03-18 16:49:43,17.301,101.7685,88.0,88.0,88.0,Clouds,scattered clouds,59,28,3.29
588,Mamakan,RU,2021-03-18 16:49:43,57.8161,114.0028,11.1,11.1,11.1,Clouds,overcast clouds,92,99,2.57
589,Walvis Bay,NA,2021-03-18 16:49:44,-22.9575,14.5053,67.59,64.99,69.8,Clouds,few clouds,64,17,14.97
590,Hazorasp,UZ,2021-03-18 16:49:44,41.3194,61.0742,48.2,48.2,48.2,Clear,clear sky,76,0,16.11
591,Cam Ranh,VN,2021-03-18 16:49:44,11.9214,109.1591,78.8,78.8,78.8,Clouds,few clouds,83,20,3.44
592,Caravelas,BR,2021-03-18 16:49:44,-17.7125,-39.2481,85.71,85.71,85.71,Clear,clear sky,55,0,9.28
593,Westport,US,2021-03-18 16:48:29,41.1415,-73.3579,41.97,39.0,44.01,Mist,mist,93,90,9.22
594,Guanaja,HN,2021-03-18 16:49:45,16.4,-85.9,84.06,84.0,84.2,Clear,clear sky,79,0,17.27
595,Rocha,UY,2021-03-18 16:45:12,-34.4833,-54.3333,66.06,66.06,66.06,Clouds,scattered clouds,56,50,11.48
596,The Valley,AI,2021-03-18 16:49:45,18.217,-63.0578,82.4,82.4,82.4,Clouds,few clouds,54,20,18.41
597,Det Udom,TH,2021-03-18 16:49:46,14.906,105.0784,85.6,82.99,89.01,Clear,clear sky,70,1,2.3
598,Bulungu,CD,2021-03-18 16:49:46,-4.55,18.6,79.16,79.16,79.16,Rain,light rain,74,31,1.57
599,Tres Passos,BR,2021-03-18 16:49:47,-27.4556,-53.9319,74.98,74.98,74.98,Clouds,scattered clouds,62,46,7.49
600,Shelburne,CA,2021-03-18 16:49:47,44.0787,-80.2041,37.44,32.0,42.01,Clouds,overcast clouds,84,100,17.18
601,Bafq,IR,2021-03-18 16:49:47,31.6128,55.4107,70.83,70.83,70.83,Clouds,overcast clouds,35,93,11.21
602,Nazca,PE,2021-03-18 16:49:48,-14.8333,-74.95,86.5,86.5,86.5,Clouds,broken clouds,39,79,7.27
603,Fomboni,KM,2021-03-18 16:49:48,-12.28,43.7425,85.23,85.23,85.23,Clouds,overcast clouds,67,91,6.62
604,Shubarshi,KZ,2021-03-18 16:49:49,48.5872,57.1869,32.68,32.68,32.68,Clouds,overcast clouds,70,96,16.24
605,Stodolishche,RU,2021-03-18 16:49:49,54.1859,32.6492,28.81,28.81,28.81,Clouds,overcast clouds,92,92,6.73
606,Avera,US,2021-03-18 16:49:49,33.194,-82.5271,71.47,68.0,73.4,Clouds,overcast clouds,83,90,14.97
607,Bilibino,RU,2021-03-18 16:49:49,68.0546,166.4372,-21.37,-21.37,-21.37,Clear,clear sky,81,3,2.26
608,Acarau,BR,2021-03-18 16:49:50,-2.8856,-40.12,83.86,83.86,83.86,Rain,moderate rain,70,56,11.45
609,Nefteyugansk,RU,2021-03-18 16:49:50,61.0998,72.6035,33.8,33.8,33.8,Clear,clear sky,69,0,8.95
610,Kirksville,US,2021-03-18 16:49:50,40.1948,-92.5833,37.13,37.0,37.4,Mist,mist,87,90,23.02
611,Ferzikovo,RU,2021-03-18 16:49:51,54.5191,36.7567,35.6,35.6,35.6,Rain,light rain,69,90,4.47
612,Athens,GR,2021-03-18 16:45:06,37.9795,23.7162,54.07,52.0,55.4,Clouds,broken clouds,47,75,11.5
613,Burdur,TR,2021-03-18 16:49:15,37.7203,30.2908,39.2,39.2,39.2,Clouds,broken clouds,81,75,20.71
614,Mastic Beach,US,2021-03-18 16:49:51,40.7668,-72.8521,42.94,41.0,45.0,Rain,moderate rain,87,90,5.75
615,Maxixe,MZ,2021-03-18 16:49:52,-23.8597,35.3472,82.18,82.0,82.4,Clouds,few clouds,78,20,5.75
616,Tadpatri,IN,2021-03-18 16:49:52,14.9167,78.0167,81.59,81.59,81.59,Clouds,overcast clouds,31,94,11.83
617,Envira,BR,2021-03-18 16:49:53,-7.3,-70.2167,91.72,91.72,91.72,Clouds,overcast clouds,47,100,2.77
618,Kurilsk,RU,2021-03-18 16:49:53,45.2333,147.8833,23.34,23.34,23.34,Snow,snow,92,100,16.49
619,Santa Fe,AR,2021-03-18 16:46:43,-31.6333,-60.7,74.32,73.0,75.99,Clear,clear sky,38,0,1.99
620,Pangkalanbuun,ID,2021-03-18 16:49:54,-2.6833,111.6167,74.93,74.93,74.93,Rain,light rain,94,100,1.48
621,Zhaodong,CN,2021-03-18 16:49:54,46.0833,125.9833,28.4,28.4,28.4,Clear,clear sky,80,0,2.24
622,Prieska,ZA,2021-03-18 16:49:54,-29.6641,22.7474,84.27,84.27,84.27,Clouds,scattered clouds,18,41,13.58
623,Yenagoa,NG,2021-03-18 16:49:55,4.9247,6.2642,83.46,83.46,83.46,Rain,light rain,75,98,5.57
624,Okato,NZ,2021-03-18 16:49:55,-39.2,173.8833,44.64,37.99,51.01,Clear,clear sky,64,7,5.99
625,Krasnyy Yar,RU,2021-03-18 16:49:56,46.5331,48.3456,39.09,39.0,39.2,Haze,haze,81,75,13.42
626,Nong Phai,TH,2021-03-18 16:49:56,15.9903,101.0618,96.01,96.01,96.01,Clouds,broken clouds,37,64,1.81
627,Oda,JP,2021-03-18 16:49:56,35.1833,132.5,47.44,47.44,47.44,Clouds,broken clouds,77,51,10.11
628,Beian,NO,2021-03-18 16:49:56,63.6559,9.5683,40.19,39.0,41.0,Clouds,broken clouds,81,75,10.36
629,Nishihara,JP,2021-03-18 16:49:57,26.1842,127.7558,67.23,64.0,69.8,Clouds,scattered clouds,83,40,4.18
630,Sayyan,YE,2021-03-18 16:49:57,15.1718,44.3244,63.14,63.14,63.14,Clouds,scattered clouds,15,46,7.63
631,Khovu-Aksy,RU,2021-03-18 16:49:57,51.1333,93.6,8.02,8.02,8.02,Clouds,overcast clouds,86,100,1.54
632,Los Angeles,US,2021-03-18 16:45:10,34.0522,-118.2437,54.73,53.6,55.99,Clear,clear sky,76,1,1.72
633,Ketchikan,US,2021-03-18 16:42:23,55.3422,-131.6461,35.6,35.6,35.6,Rain,light rain,100,90,4.14
634,Paranaiba,BR,2021-03-18 16:49:58,-19.6772,-51.1908,86.0,86.0,86.0,Clouds,overcast clouds,62,85,6.31
635,Ambulu,ID,2021-03-18 16:49:58,-8.345,113.6058,76.44,76.44,76.44,Clouds,broken clouds,89,71,3.8
636,Bairiki,KI,2021-03-18 16:49:59,1.3292,172.9752,81.12,81.12,81.12,Clouds,overcast clouds,76,96,12.53
