City_ID,City,Country,Date,Lat,Lng,Temp,Min Temp,Max Temp,Current Description,Current Details,Humidity,Cloudiness,Wind Speed
426,Codajas,BR,2021-03-15 14:53:16,-3.8367,-62.0569,87.62,87.62,87.62,Clouds,overcast clouds,60,100,3.69
427,Makakilo City,US,2021-03-15 14:53:16,21.3469,-158.0858,65.39,60.8,68.0,Clear,clear sky,88,1,5.75
428,Severomorsk,RU,2021-03-15 14:53:17,69.0689,33.4162,30.2,30.2,30.2,Snow,light snow,86,75,4.47
429,Synya,RU,2021-03-15 14:53:17,65.3718,58.0387,27.72,27.72,27.72,Snow,light snow,96,100,8.34
430,Tautira,PF,2021-03-15 14:53:17,-17.7333,-149.15,78.4,78.01,78.8,Clouds,broken clouds,78,75,3.44
431,Kuybyshevo,RU,2021-03-15 14:53:18,47.8123,38.9073,43.57,43.57,43.57,Clouds,scattered clouds,74,50,14.56
432,Sambava,MG,2021-03-15 14:53:18,-14.2667,50.1667,79.36,79.36,79.36,Rain,moderate rain,86,100,12.24
433,Petrozavodsk,RU,2021-03-15 14:48:32,61.7849,34.3469,33.8,33.8,33.8,Snow,snow,100,90,4.47
434,Jardim,BR,2021-03-15 14:53:19,-21.4803,-56.1381,90.75,90.75,90.75,Clouds,scattered clouds,46,46,5.21
435,Casma,CL,2021-03-15 14:53:19,-41.0082,-73.1244,55.4,55.4,55.4,Clouds,broken clouds,74,75,5.75
436,Fairview,US,2021-03-15 14:53:19,40.8126,-73.999,27.79,25.0,30.2,Clear,clear sky,28,1,17.27
437,Huilong,CN,2021-03-15 14:53:20,31.8111,121.655,63.45,63.0,64.99,Rain,light rain,91,100,1.01
438,Melo,UY,2021-03-15 14:53:20,-32.3667,-54.1833,76.5,76.5,76.5,Clear,clear sky,58,10,8.41
439,Conde,BR,2021-03-15 14:53:20,-7.2597,-34.9075,87.8,87.8,87.8,Clouds,broken clouds,62,75,11.5
440,Rodrigues Alves,BR,2021-03-15 14:53:21,-7.738,-72.6509,82.4,82.4,82.4,Clouds,scattered clouds,83,40,1.14
441,Nurota,UZ,2021-03-15 14:53:21,40.5614,65.6886,33.8,33.8,33.8,Clouds,few clouds,80,24,11.5
442,Esmeraldas,BR,2021-03-15 14:53:21,-19.7625,-44.3139,78.8,77.0,80.6,Clouds,broken clouds,50,75,9.22
443,Itarema,BR,2021-03-15 14:53:22,-2.9248,-39.9167,84.45,84.45,84.45,Clouds,scattered clouds,67,40,10.36
444,Carutapera,BR,2021-03-15 14:53:22,-1.195,-46.02,85.26,85.26,85.26,Rain,light rain,65,24,5.99
445,Celestun,MX,2021-03-15 14:53:22,20.8667,-90.4,79.5,79.5,79.5,Clear,clear sky,68,7,11.21
446,Kidal,ML,2021-03-15 14:53:23,18.4411,1.4078,95.09,95.09,95.09,Clear,clear sky,8,0,1.74
447,Vilhena,BR,2021-03-15 14:53:23,-12.7406,-60.1458,73.4,73.4,73.4,Clouds,broken clouds,94,75,10.36
448,Port Blair,IN,2021-03-15 14:53:23,11.6667,92.75,80.94,80.94,80.94,Clear,clear sky,78,0,7.27
449,Flinders,AU,2021-03-15 14:53:24,-34.5833,150.8552,56.32,54.0,57.99,Clear,clear sky,78,0,1.99
450,Leander,US,2021-03-15 14:52:59,30.5788,-97.8531,62.1,60.01,64.0,Clear,clear sky,39,1,6.91
451,Payo,ID,2021-03-15 14:53:24,-3.7508,103.6372,75.04,75.04,75.04,Clouds,overcast clouds,96,100,1.72
452,Yafran,LY,2021-03-15 14:53:25,32.0633,12.5286,55.4,55.4,55.4,Clouds,broken clouds,43,73,17.36
453,Aklavik,CA,2021-03-15 14:53:25,68.2191,-135.0107,-13.0,-13.0,-13.0,Clouds,overcast clouds,77,100,4.61
454,Mount Gambier,AU,2021-03-15 14:53:25,-37.8333,140.7667,57.2,57.2,57.2,Clouds,overcast clouds,94,90,6.91
455,Shirokiy,RU,2021-03-15 14:53:26,49.758,129.523,23.68,23.68,23.68,Snow,light snow,73,6,8.97
456,Shimoda,JP,2021-03-15 14:53:26,34.6667,138.95,55.98,55.98,55.98,Clouds,overcast clouds,66,100,10.22
457,Port Macquarie,AU,2021-03-15 14:53:26,-31.4333,152.9167,63.97,63.0,64.99,Clouds,overcast clouds,98,90,1.99
458,Marrakesh,MA,2021-03-15 14:53:27,31.6315,-8.0083,77.0,77.0,77.0,Clouds,scattered clouds,33,40,3.44
459,Hazorasp,UZ,2021-03-15 14:53:27,41.3194,61.0742,24.8,24.8,24.8,Clear,clear sky,68,0,4.61
460,Biltine,TD,2021-03-15 14:53:27,14.5333,20.9167,105.73,105.73,105.73,Clear,clear sky,5,0,7.72
461,Vanavara,RU,2021-03-15 14:53:28,60.34,102.2797,11.62,11.62,11.62,Clouds,overcast clouds,93,100,9.37
462,Galdar,ES,2021-03-15 14:53:28,28.147,-15.6502,69.75,66.99,71.6,Clouds,few clouds,56,20,26.46
463,Miles City,US,2021-03-15 14:53:28,46.4083,-105.8406,30.2,30.2,30.2,Clear,clear sky,80,1,9.22
464,Anloga,GH,2021-03-15 14:53:29,5.7947,0.8973,89.6,89.6,89.6,Clouds,few clouds,58,20,13.8
465,Barcelona,ES,2021-03-15 14:52:58,41.3888,2.159,61.07,57.99,64.99,Clear,clear sky,55,0,19.57
466,Lebanon,US,2021-03-15 14:48:30,36.2081,-86.2911,61.9,57.99,64.4,Clouds,overcast clouds,52,90,11.5
467,Port Hardy,CA,2021-03-15 14:50:00,50.6996,-127.4199,32.99,30.2,37.4,Clouds,few clouds,93,20,6.91
468,Wanning,CN,2021-03-15 14:53:29,18.8003,110.3967,71.67,71.67,71.67,Clear,clear sky,90,3,4.47
469,Aracati,BR,2021-03-15 14:53:30,-4.5617,-37.7697,87.44,87.44,87.44,Clouds,broken clouds,54,58,10.22
470,Lodwar,KE,2021-03-15 14:53:30,3.1191,35.5973,96.49,96.49,96.49,Clouds,few clouds,24,22,19.04
471,Gazanjyk,TM,2021-03-15 14:53:31,39.2446,55.5154,28.6,28.6,28.6,Clouds,scattered clouds,92,35,16.73
472,Rosarito,MX,2021-03-15 14:53:31,32.3333,-117.0333,51.78,50.0,53.6,Clouds,broken clouds,87,75,2.71
473,Killybegs,IE,2021-03-15 14:53:31,54.6333,-8.45,51.85,50.0,55.0,Clouds,overcast clouds,100,90,2.3
474,Mazamari,PE,2021-03-15 14:53:32,-11.3258,-74.5308,83.75,83.75,83.75,Clouds,overcast clouds,62,90,2.04
475,Riyadh,SA,2021-03-15 14:50:01,24.6877,46.7219,86.0,86.0,86.0,Dust,dust,9,11,17.27
476,Dawlatabad,AF,2021-03-15 14:53:32,36.4141,64.9053,45.28,45.28,45.28,Clear,clear sky,48,0,8.34
477,Sobolevo,RU,2021-03-15 14:53:32,54.4299,31.8996,34.92,34.92,34.92,Clouds,overcast clouds,86,100,4.9
478,Takoradi,GH,2021-03-15 14:53:33,4.8845,-1.7554,89.1,89.1,89.1,Clouds,overcast clouds,57,95,8.7
479,Kalaleh,IR,2021-03-15 14:53:33,37.3807,55.4916,48.2,48.2,48.2,Clouds,overcast clouds,71,90,4.61
480,Mount Isa,AU,2021-03-15 14:53:34,-20.7333,139.5,73.4,73.4,73.4,Clouds,overcast clouds,68,90,13.8
481,Netivot,IL,2021-03-15 14:53:34,31.4222,34.5886,65.59,63.0,69.01,Clear,clear sky,8,0,1.01
482,Rundu,NA,2021-03-15 14:53:35,-17.9333,19.7667,79.12,79.12,79.12,Clouds,overcast clouds,55,96,5.77
483,Camabatela,AO,2021-03-15 14:53:35,-8.1881,15.375,73.24,73.24,73.24,Rain,light rain,88,87,5.61
484,Ilhabela,BR,2021-03-15 14:53:36,-23.7781,-45.3581,81.19,81.19,81.19,Clouds,scattered clouds,77,27,5.1
485,Mangai,CD,2021-03-15 14:53:36,-4.05,19.5333,81.25,81.25,81.25,Rain,moderate rain,81,100,2.24
486,Farmington,US,2021-03-15 14:53:36,36.7281,-108.2187,33.51,32.0,35.01,Clear,clear sky,80,1,5.75
487,Popondetta,PG,2021-03-15 14:53:36,-8.7537,148.2534,73.69,73.69,73.69,Clouds,overcast clouds,95,99,2.91
488,Cayenne,GF,2021-03-15 14:53:37,4.9333,-52.3333,84.25,82.99,86.0,Clouds,few clouds,70,20,13.8
489,Svetlogorsk,BY,2021-03-15 14:53:37,52.6333,29.7333,37.9,37.9,37.9,Clouds,overcast clouds,81,100,3.24
490,Roebourne,AU,2021-03-15 14:53:38,-20.7833,117.1333,83.82,83.82,83.82,Clear,clear sky,65,3,2.93
491,Hit,IQ,2021-03-15 14:53:38,33.6416,42.8251,70.68,70.68,70.68,Clouds,overcast clouds,24,94,21.85
492,Giyani,ZA,2021-03-15 14:51:10,-23.3025,30.7187,85.71,85.71,85.71,Clear,clear sky,32,0,1.43
493,Sao Filipe,CV,2021-03-15 14:53:39,14.8961,-24.4956,73.78,73.78,73.78,Clear,clear sky,66,0,10.45
494,Mecca,SA,2021-03-15 14:51:01,21.4267,39.8261,90.03,90.03,90.03,Clear,clear sky,30,0,20.67
495,Callejones,HN,2021-03-15 14:53:39,15.1667,-88.65,70.7,66.2,78.8,Clouds,few clouds,94,20,0.31
496,Coquimbo,CL,2021-03-15 14:50:39,-29.9533,-71.3436,62.6,62.6,62.6,Clouds,overcast clouds,72,90,8.05
497,Kalnibolotskaya,RU,2021-03-15 14:53:40,46.0058,40.4568,42.42,42.42,42.42,Clouds,broken clouds,75,81,17.96
498,Nouadhibou,MR,2021-03-15 14:53:40,20.931,-17.0347,78.8,78.8,78.8,Clear,clear sky,50,0,12.66
499,Kushiro,JP,2021-03-15 14:53:40,42.975,144.3747,33.58,33.58,33.58,Clear,clear sky,75,0,3.76
500,Vaitape,PF,2021-03-15 14:53:41,-16.5167,-151.75,82.26,82.26,82.26,Clear,clear sky,77,1,13.15
501,Laguna,US,2021-03-15 14:53:41,38.421,-121.4238,37.62,37.0,37.99,Clear,clear sky,87,1,4.61
502,Coihaique,CL,2021-03-15 14:53:41,-45.5752,-72.0662,59.0,59.0,59.0,Clouds,broken clouds,63,75,4.61
503,Kaeo,NZ,2021-03-15 14:53:42,-35.1,173.7833,61.0,61.0,61.0,Clouds,broken clouds,93,62,1.99
504,Narsingi,IN,2021-03-15 14:53:42,18.0333,78.4333,81.63,80.6,82.99,Clear,clear sky,36,0,4.61
505,Butzow,DE,2021-03-15 14:53:42,53.85,11.9833,42.01,41.0,43.0,Drizzle,light intensity drizzle,87,75,10.36
506,Murray Bridge,AU,2021-03-15 14:53:43,-35.1167,139.2667,57.02,55.0,60.01,Clouds,broken clouds,90,55,5.26
507,Cabanas,CU,2021-03-15 14:53:43,22.9758,-82.9219,77.0,77.0,77.0,Clear,clear sky,73,0,11.5
508,Tomakivka,UA,2021-03-15 14:53:44,47.8157,34.7414,57.2,57.2,57.2,Clear,clear sky,33,0,8.95
509,Skjervoy,NO,2021-03-15 14:53:44,70.0311,20.9714,35.6,35.6,35.6,Rain,light rain,69,75,10.33
510,Srandakan,ID,2021-03-15 14:53:45,-7.9386,110.2506,78.75,78.75,78.75,Clouds,overcast clouds,77,100,0.74
511,Tarrafal,CV,2021-03-15 14:53:45,15.2833,-23.7667,82.4,82.4,82.4,Clear,clear sky,34,0,16.11
512,Chenzhou,CN,2021-03-15 14:53:45,25.8,113.0333,69.44,69.44,69.44,Clear,clear sky,81,2,5.59
513,Roald,NO,2021-03-15 14:53:46,62.5833,6.1333,36.09,34.0,37.4,Rain,light rain,87,75,9.22
514,The Pas,CA,2021-03-15 14:53:46,53.8251,-101.2541,28.4,28.4,28.4,Clouds,broken clouds,59,75,17.27
515,Sorland,NO,2021-03-15 14:53:46,67.667,12.6934,39.2,39.2,39.2,Clouds,scattered clouds,56,40,5.75
516,Olafsvik,IS,2021-03-15 14:53:47,64.8945,-23.7142,38.77,38.77,38.77,Rain,light rain,89,100,23.02
517,Mercedes,AR,2021-03-15 14:53:47,-34.6515,-59.4307,78.01,78.01,78.01,Rain,light rain,58,92,4.0
518,Mayumba,GA,2021-03-15 14:53:47,-3.432,10.6554,77.95,77.95,77.95,Clouds,overcast clouds,85,100,5.91
519,Tymovskoye,RU,2021-03-15 14:53:48,50.8456,142.655,28.15,28.15,28.15,Clear,clear sky,82,0,5.12
520,Kemijarvi,FI,2021-03-15 14:53:48,66.7131,27.4306,29.43,29.43,29.43,Clouds,overcast clouds,96,98,1.72
521,Ontario,US,2021-03-15 14:49:12,34.0633,-117.6509,48.52,46.0,50.0,Rain,light rain,81,90,4.61
522,Luchegorsk,RU,2021-03-15 14:53:49,46.4764,134.2569,35.94,35.94,35.94,Rain,light rain,95,100,9.64
523,Makasar,ID,2021-03-15 14:53:49,-5.14,119.4221,77.0,77.0,77.0,Clouds,few clouds,100,20,3.44
524,Camacupa,AO,2021-03-15 14:49:00,-12.0167,17.4833,76.24,76.24,76.24,Rain,moderate rain,72,88,4.52
525,Ballina,AU,2021-03-15 14:53:49,-28.8667,153.5667,68.86,64.99,73.4,Clouds,overcast clouds,60,90,17.27
526,Ust-Kuyga,RU,2021-03-15 14:53:50,70.0167,135.6,-13.02,-13.02,-13.02,Clouds,overcast clouds,93,100,16.67
527,Raahe,FI,2021-03-15 14:53:50,64.6833,24.4833,33.8,33.8,33.8,Clouds,overcast clouds,80,90,5.75
528,Thaba-Tseka,LS,2021-03-15 14:53:50,-29.522,28.6084,69.76,69.76,69.76,Clear,clear sky,32,4,11.92
529,Spolaita,GR,2021-03-15 14:53:51,38.6966,21.3464,37.15,25.0,51.8,Clouds,broken clouds,76,75,17.27
530,Constitucion,CL,2021-03-15 14:53:51,-35.3333,-72.4167,61.45,61.45,61.45,Clouds,overcast clouds,69,93,7.74
531,Karangasem,ID,2021-03-15 14:53:51,-8.45,115.6167,78.8,78.8,78.8,Clouds,scattered clouds,94,40,1.14
532,Sao Felix Do Xingu,BR,2021-03-15 14:53:52,-6.6447,-51.995,81.54,81.54,81.54,Clouds,broken clouds,89,77,0.13
533,Fort Wellington,GY,2021-03-15 14:53:52,6.4,-57.6,82.47,82.47,82.47,Rain,light rain,71,79,10.07
534,Ust-Omchug,RU,2021-03-15 14:53:52,61.15,149.6333,11.79,11.79,11.79,Snow,light snow,95,100,4.92
535,Kuching,MY,2021-03-15 14:53:53,1.55,110.3333,80.31,80.01,80.6,Clouds,scattered clouds,89,40,2.3
536,Anadyr,RU,2021-03-15 14:53:53,64.75,177.4833,-7.28,-7.6,-7.01,Clouds,few clouds,77,20,17.9
537,Usinsk,RU,2021-03-15 14:53:53,65.9939,57.5281,27.75,27.75,27.75,Clouds,overcast clouds,96,100,12.66
538,Acapulco,MX,2021-03-15 14:53:54,16.8634,-99.8901,75.2,75.2,75.2,Clouds,scattered clouds,83,40,8.05
539,Vadso,NO,2021-03-15 14:53:54,70.0744,29.7487,28.4,28.4,28.4,Snow,snow,93,75,19.57
540,Muzaffargarh,PK,2021-03-15 14:53:54,30.0754,71.1921,80.6,80.6,80.6,Smoke,smoke,57,75,7.65
541,Hervey Bay,AU,2021-03-15 14:53:55,-25.2986,152.8535,73.99,71.6,75.0,Clouds,overcast clouds,94,90,10.36
542,Saint-Joseph,RE,2021-03-15 14:53:55,-21.3667,55.6167,78.35,68.0,84.2,Clear,clear sky,61,0,6.91
543,Dakoro,NE,2021-03-15 14:53:55,14.5106,6.765,99.68,99.68,99.68,Clear,clear sky,10,0,4.97
544,Mazagao,BR,2021-03-15 14:53:56,-0.115,-51.2894,87.8,87.8,87.8,Clouds,broken clouds,70,75,6.91
545,Kuytun,RU,2021-03-15 14:53:56,54.3419,101.5036,6.85,6.85,6.85,Clouds,overcast clouds,92,100,1.66
546,Weyburn,CA,2021-03-15 14:52:16,49.6668,-103.8511,30.2,30.2,30.2,Clouds,overcast clouds,64,98,10.36
547,Great Bend,US,2021-03-15 14:53:56,38.3645,-98.7648,43.88,42.8,45.0,Clouds,broken clouds,100,75,6.91
548,Tucuman,AR,2021-03-15 14:51:30,-26.8241,-65.2226,75.2,75.2,75.2,Clouds,broken clouds,88,75,5.75
549,Ixtapa,MX,2021-03-15 14:53:57,20.7,-105.2,59.0,59.0,59.0,Clear,clear sky,94,1,4.61
550,Sinnamary,GF,2021-03-15 14:53:57,5.3833,-52.95,80.06,80.06,80.06,Clouds,overcast clouds,79,99,10.51
551,Sakakah,SA,2021-03-15 14:53:58,29.9697,40.2064,84.2,84.2,84.2,Clear,clear sky,12,4,4.61
552,Viedma,AR,2021-03-15 14:53:58,-40.8135,-62.9967,84.43,84.43,84.43,Clear,clear sky,33,5,14.43
553,Meulaboh,ID,2021-03-15 14:53:58,4.1363,96.1285,80.53,80.53,80.53,Clouds,overcast clouds,78,100,1.77
554,Sarangani,PH,2021-03-15 14:53:59,5.4033,125.4636,83.61,83.61,83.61,Clouds,scattered clouds,67,41,1.63
555,Radcliff,US,2021-03-15 14:53:59,37.8404,-85.9491,44.28,44.01,44.6,Rain,moderate rain,36,90,19.57
556,Ivybridge,GB,2021-03-15 14:53:59,50.3904,-3.9191,54.75,54.0,55.0,Clouds,overcast clouds,79,97,3.0
557,Takapau,NZ,2021-03-15 14:54:00,-40.0333,176.35,53.91,53.91,53.91,Clouds,few clouds,95,18,2.89
558,Mbini,GQ,2021-03-15 14:54:00,1.574,9.6134,83.52,83.52,83.52,Clouds,overcast clouds,68,100,7.9
559,Darfield,GB,2021-03-15 14:54:00,53.5339,-1.376,53.13,51.01,55.0,Clouds,broken clouds,61,68,5.01
560,Sirari,TZ,2021-03-15 14:54:01,-1.2333,34.4333,75.43,75.43,75.43,Clouds,overcast clouds,57,93,0.69
561,Ternate,ID,2021-03-15 14:54:01,0.8,127.4,81.5,81.5,81.5,Rain,light rain,78,12,5.59
562,San-Pedro,CI,2021-03-15 14:53:01,4.7485,-6.6363,84.94,84.94,84.94,Clouds,overcast clouds,65,99,5.5
563,Ewa Beach,US,2021-03-15 14:54:01,21.3156,-158.0072,65.61,60.8,68.0,Clear,clear sky,88,1,5.75
564,Nisia Floresta,BR,2021-03-15 14:54:02,-6.0911,-35.2086,86.0,86.0,86.0,Clouds,scattered clouds,62,40,13.8
565,Umm Lajj,SA,2021-03-15 14:54:02,25.0213,37.2685,77.61,77.61,77.61,Clouds,broken clouds,59,60,3.56
566,Akcakoca,TR,2021-03-15 14:54:02,41.0866,31.1162,58.23,58.23,58.23,Clouds,broken clouds,61,69,5.35
567,Dudinka,RU,2021-03-15 14:54:03,69.4058,86.1778,-31.5,-31.5,-31.5,Clouds,overcast clouds,95,88,1.95
568,Oyama,JP,2021-03-15 14:54:03,36.3,139.8,51.12,41.0,57.99,Clouds,few clouds,81,20,1.14
569,Evanston,US,2021-03-15 14:54:03,42.0411,-87.6901,32.65,32.0,33.8,Clouds,overcast clouds,47,90,20.71
570,Filingue,NE,2021-03-15 14:54:04,14.3521,3.3168,101.19,101.19,101.19,Clouds,overcast clouds,9,87,7.2
571,Marathon,US,2021-03-15 14:54:04,44.9,-89.7668,26.51,24.8,28.0,Clouds,broken clouds,68,75,11.5
572,Atar,MR,2021-03-15 14:54:04,20.5169,-13.0499,93.36,93.36,93.36,Clear,clear sky,8,0,5.44
573,Korla,CN,2021-03-15 14:54:05,41.7597,86.1469,51.71,51.71,51.71,Clear,clear sky,35,0,19.42
574,Nago,JP,2021-03-15 14:54:05,26.5881,127.9761,68.59,68.0,69.8,Clouds,broken clouds,68,75,4.61
575,Mizque,BO,2021-03-15 14:54:06,-17.941,-65.3402,66.31,66.31,66.31,Clouds,overcast clouds,70,100,4.59
576,Chinsali,ZM,2021-03-15 14:54:06,-10.5414,32.0816,74.14,74.14,74.14,Rain,light rain,82,15,3.87
577,Chelno-Vershiny,RU,2021-03-15 14:54:06,54.4333,51.1,15.13,15.13,15.13,Clouds,broken clouds,86,59,14.41
578,Muscat,OM,2021-03-15 14:51:11,23.6139,58.5922,78.8,78.8,78.8,Clear,clear sky,78,0,6.91
579,Ust-Maya,RU,2021-03-15 14:54:07,60.4167,134.5333,-4.94,-4.94,-4.94,Clouds,overcast clouds,95,98,4.18
580,Araouane,ML,2021-03-15 14:54:07,18.9048,-3.5265,91.62,91.62,91.62,Clear,clear sky,12,0,7.2
581,Christchurch,NZ,2021-03-15 14:54:07,-43.5333,172.6333,59.58,59.0,60.01,Clouds,overcast clouds,82,100,9.22
582,Marfino,RU,2021-03-15 14:54:08,55.7028,37.3822,36.09,35.6,37.0,Clouds,overcast clouds,93,90,8.95
583,Guerrero Negro,MX,2021-03-15 14:54:08,27.9769,-114.0611,54.99,54.99,54.99,Clouds,broken clouds,75,66,16.44
584,Tahta,EG,2021-03-15 14:54:08,26.7693,31.5021,81.64,78.8,84.2,Clear,clear sky,28,0,13.8
585,Sarakhs,IR,2021-03-15 14:54:09,36.5449,61.1577,42.8,42.8,42.8,Clouds,broken clouds,70,75,8.63
586,Sol-Iletsk,RU,2021-03-15 14:54:09,51.1631,54.9918,4.55,4.55,4.55,Clear,clear sky,87,0,6.26
587,Bose,IT,2021-03-15 14:54:09,45.4612,8.0137,58.66,55.0,61.0,Clear,clear sky,28,5,2.89
588,Bambui,BR,2021-03-15 14:54:10,-20.0064,-45.9769,78.64,78.64,78.64,Clouds,broken clouds,62,70,5.57
589,Thai Binh,VN,2021-03-15 14:54:10,20.45,106.3333,73.4,73.4,73.4,Clouds,broken clouds,94,75,5.75
590,Ananas,HT,2021-03-15 14:54:11,19.2466,-71.9557,77.0,77.0,77.0,Clouds,few clouds,57,20,5.75
591,Lingao,CN,2021-03-15 14:54:11,19.9103,109.6859,73.0,73.0,73.0,Rain,light rain,80,52,13.02
592,Chuchkovo,RU,2021-03-15 14:54:11,54.2693,41.4465,30.81,30.81,30.81,Snow,light snow,94,100,15.88
593,Lakes Entrance,AU,2021-03-15 14:54:12,-37.8811,147.981,60.01,60.01,60.01,Rain,light rain,84,90,5.06
594,Irbeyskoye,RU,2021-03-15 14:54:12,55.6428,95.4522,14.92,14.92,14.92,Clouds,overcast clouds,91,100,4.72
595,Koumac,NC,2021-03-15 14:54:12,-20.5667,164.2833,76.01,76.01,76.01,Clear,clear sky,83,0,3.24
596,Dodge City,US,2021-03-15 14:54:13,37.7528,-100.0171,44.31,42.8,46.0,Mist,mist,93,90,12.66
597,Rio Gallegos,AR,2021-03-15 14:53:36,-51.6226,-69.2181,59.0,59.0,59.0,Clouds,few clouds,47,20,28.77
598,Romitan,UZ,2021-03-15 14:54:13,39.9343,64.3814,35.6,35.6,35.6,Clear,clear sky,64,0,11.5
599,Camacari,BR,2021-03-15 14:54:13,-12.6975,-38.3242,84.2,84.2,84.2,Clouds,scattered clouds,61,40,11.5
600,Rosetta,EG,2021-03-15 14:51:25,31.4044,30.4164,66.2,66.2,66.2,Clouds,scattered clouds,63,40,8.05
601,Beyneu,KZ,2021-03-15 14:54:14,45.3167,55.2,32.83,32.83,32.83,Clear,clear sky,48,0,11.99
602,North Myrtle Beach,US,2021-03-15 14:54:14,33.816,-78.68,55.74,54.0,57.99,Clouds,broken clouds,33,75,12.66
603,Omsukchan,RU,2021-03-15 14:54:14,62.5333,155.8,1.4,1.4,1.4,Clouds,overcast clouds,87,100,7.85
604,Champerico,GT,2021-03-15 14:54:15,14.3,-91.9167,77.0,77.0,77.0,Clear,clear sky,78,1,10.36
605,Igarka,RU,2021-03-15 14:54:15,67.4667,86.5833,-10.73,-10.73,-10.73,Clouds,overcast clouds,88,100,5.79
606,Cairo,EG,2021-03-15 14:51:40,30.0626,31.2497,73.4,73.4,73.4,Clear,clear sky,49,0,10.36
607,Mackay,AU,2021-03-15 14:54:16,-21.15,149.2,72.82,72.0,73.4,Clouds,scattered clouds,88,27,5.75
608,Port Hedland,AU,2021-03-15 14:54:16,-20.3167,118.5667,82.4,82.4,82.4,Clouds,overcast clouds,78,100,4.61
609,Half Moon Bay,US,2021-03-15 14:54:16,37.4636,-122.4286,44.35,42.01,46.99,Haze,haze,71,75,27.63
610,Tukrah,LY,2021-03-15 14:54:17,32.5341,20.5791,59.74,59.74,59.74,Clouds,scattered clouds,68,50,22.75
611,Jurm,AF,2021-03-15 14:54:17,36.8648,70.8342,39.7,39.7,39.7,Clouds,overcast clouds,87,94,5.44
612,Junction City,US,2021-03-15 14:54:17,39.0286,-96.8314,50.04,48.2,52.0,Clouds,overcast clouds,87,90,9.22
613,Mezen,RU,2021-03-15 14:54:18,65.8522,44.24,28.47,28.47,28.47,Clouds,overcast clouds,95,100,3.87
614,Oxilithos,GR,2021-03-15 14:54:18,38.5833,24.1167,57.0,57.0,57.0,Clouds,scattered clouds,46,45,22.79
615,Osoyoos,CA,2021-03-15 14:54:18,49.0331,-119.4524,44.6,44.6,44.6,Clouds,overcast clouds,42,91,16.11
616,Morgan City,US,2021-03-15 14:54:19,29.6994,-91.2068,72.5,71.6,73.99,Clouds,broken clouds,94,75,10.36
617,Nanhai,CN,2021-03-15 14:54:19,30.1282,111.7784,62.01,62.01,62.01,Clouds,scattered clouds,94,26,6.87
618,Margate,GB,2021-03-15 14:54:19,51.3813,1.3862,51.13,50.0,52.0,Clouds,broken clouds,56,67,4.0
619,Madison,US,2021-03-15 14:51:55,34.7334,-86.5667,63.07,61.0,64.99,Clouds,overcast clouds,67,90,12.66
620,Jalor,IN,2021-03-15 14:54:20,25.35,72.6167,75.22,75.22,75.22,Clouds,few clouds,28,17,3.62
621,Ovsyanka,RU,2021-03-15 14:54:20,55.9575,92.5519,15.8,15.8,15.8,Clear,clear sky,53,0,8.95
622,Iquique,CL,2021-03-15 14:50:50,-20.2208,-70.1431,77.0,77.0,77.0,Clear,clear sky,50,0,14.97
623,Pangkalanbuun,ID,2021-03-15 14:54:21,-2.6833,111.6167,76.73,76.73,76.73,Clouds,broken clouds,90,79,1.34
624,Krasnoselkup,RU,2021-03-15 14:54:21,65.7,82.4667,17.56,17.56,17.56,Snow,light snow,95,100,8.57
625,Texarkana,US,2021-03-15 14:51:34,33.4251,-94.0477,51.8,51.8,51.8,Clouds,overcast clouds,93,90,6.91
626,Narasannapeta,IN,2021-03-15 14:51:04,18.4167,84.05,76.46,76.46,76.46,Clear,clear sky,84,0,2.75
627,Beatrice,US,2021-03-15 14:54:22,40.2681,-96.747,42.06,41.0,42.8,Mist,mist,100,90,11.5
628,Aitape,PG,2021-03-15 14:54:22,-3.1374,142.3475,77.99,77.99,77.99,Clouds,overcast clouds,88,100,4.38
629,Bijar,IR,2021-03-15 14:54:22,35.8668,47.6051,49.78,49.78,49.78,Clouds,overcast clouds,42,100,9.51
630,Husavik,IS,2021-03-15 14:54:21,66.0449,-17.3389,26.6,26.6,26.6,Clear,clear sky,80,0,6.91
631,Salinas,US,2021-03-15 14:54:23,36.6777,-121.6555,45.03,43.0,48.2,Clouds,few clouds,76,20,4.61
632,Caconda,AO,2021-03-15 14:54:23,-13.7333,15.0667,70.61,70.61,70.61,Rain,moderate rain,76,81,8.61
633,Brae,GB,2021-03-15 14:54:24,60.3964,-1.353,44.6,44.6,44.6,Clouds,scattered clouds,65,40,9.22
634,Garowe,SO,2021-03-15 14:54:24,8.4054,48.4845,84.22,84.22,84.22,Clouds,overcast clouds,39,100,21.07
635,Grindavik,IS,2021-03-15 14:54:24,63.8424,-22.4338,41.0,41.0,41.0,Rain,light rain,93,75,36.82
636,Hvide Sande,DK,2021-03-15 14:54:25,56.0045,8.1294,44.35,42.8,46.0,Clouds,scattered clouds,75,40,9.22
637,Sotouboua,TG,2021-03-15 14:54:25,8.5667,0.9833,99.41,99.41,99.41,Clouds,broken clouds,20,55,7.2
638,Praya,CV,2021-03-15 14:54:25,14.9215,-23.5087,82.4,82.4,82.4,Clear,clear sky,34,0,16.11
639,Flin Flon,CA,2021-03-15 14:54:26,54.7682,-101.865,26.6,26.6,26.6,Clouds,broken clouds,68,75,12.66
