City_ID,City,Country,Date,Lat,Lng,Temp,Min Temp,Max Temp,Current Description,Current Details,Humidity,Cloudiness,Wind Speed
638,San Nicolas,PH,2021-03-11 10:25:44,18.1725,120.5953,87.8,87.8,87.8,Clouds,few clouds,58,20,2.3
639,Melo,UY,2021-03-11 10:25:45,-32.3667,-54.1833,58.01,58.01,58.01,Clear,clear sky,93,0,0.22
640,Cockburn Town,TC,2021-03-11 10:23:00,21.4612,-71.1419,75.78,75.78,75.78,Clouds,overcast clouds,78,100,24.23
641,Kakching,IN,2021-03-11 10:25:45,24.4833,93.9833,84.2,84.2,84.2,Haze,haze,51,20,10.36
642,Nanortalik,GL,2021-03-11 10:25:46,60.1432,-45.2371,21.76,21.76,21.76,Clouds,overcast clouds,84,100,13.78
643,Shirokiy,RU,2021-03-11 10:25:46,49.758,129.523,19.38,19.38,19.38,Clear,clear sky,93,1,4.74
644,Chisindia,RO,2021-03-11 10:25:46,46.2833,22.1,44.8,44.6,45.0,Clear,clear sky,39,0,11.5
645,Santa Fe,AR,2021-03-11 10:22:18,-31.6333,-60.7,71.51,71.01,72.0,Clouds,broken clouds,80,72,1.99
646,Lagos,NG,2021-03-11 10:24:00,6.5833,3.75,86.0,86.0,86.0,Clouds,scattered clouds,70,40,5.75
647,Harper,LR,2021-03-11 10:25:47,4.375,-7.7169,84.11,84.11,84.11,Clouds,overcast clouds,75,100,8.48
648,Barmer,IN,2021-03-11 10:25:47,25.75,71.3833,94.21,94.21,94.21,Clear,clear sky,12,0,15.19
649,Crotone,IT,2021-03-11 10:25:48,39.0851,17.1178,55.4,55.4,55.4,Clear,clear sky,38,0,16.11
650,Wakkanai,JP,2021-03-11 10:25:48,45.4094,141.6739,33.8,33.8,33.8,Clear,clear sky,69,0,6.91
651,Myre,NO,2021-03-11 10:25:48,69.1036,15.9492,32.04,30.99,33.01,Clear,clear sky,59,0,23.02
652,Helong,CN,2021-03-11 10:25:49,42.5397,128.9972,40.57,40.57,40.57,Clouds,overcast clouds,85,100,3.11
653,Teramo,IT,2021-03-11 10:25:49,42.65,13.6833,52.25,42.01,57.0,Clear,clear sky,37,1,5.01
654,Kantemirovka,RU,2021-03-11 10:25:49,49.7089,39.8592,15.01,15.01,15.01,Clear,clear sky,57,0,9.62
655,Pemangkat,ID,2021-03-11 10:25:50,1.1667,108.9667,80.55,80.55,80.55,Rain,light rain,82,100,9.4
656,Christchurch,NZ,2021-03-11 10:25:50,-43.5333,172.6333,57.38,55.99,57.99,Clouds,overcast clouds,72,90,9.22
657,Rio Grande,BR,2021-03-11 10:25:50,-32.035,-52.0986,62.01,62.01,62.01,Clouds,few clouds,99,24,9.26
658,Ust-Kulom,RU,2021-03-11 10:25:51,61.6864,53.6902,11.75,11.75,11.75,Snow,light snow,91,100,6.78
659,Udachnyy,RU,2021-03-11 10:25:51,66.4167,112.4,-12.33,-12.33,-12.33,Clear,clear sky,88,0,6.91
660,Ulaangom,MN,2021-03-11 10:25:51,49.9811,92.0667,18.23,18.23,18.23,Clouds,overcast clouds,90,100,2.46
661,Akcakoca,TR,2021-03-11 10:25:52,41.0866,31.1162,43.21,43.21,43.21,Clouds,overcast clouds,93,100,18.54
662,Larsnes,NO,2021-03-11 10:25:52,62.2028,5.5773,44.6,44.6,44.6,Clear,clear sky,49,0,19.57
663,Lahaina,US,2021-03-11 10:25:52,20.8783,-156.6825,66.47,64.4,68.0,Clouds,scattered clouds,79,40,6.91
664,Ugoofaaru,MV,2021-03-11 10:25:53,5.6667,73.0,83.44,83.44,83.44,Rain,light rain,64,0,5.01
665,North Platte,US,2021-03-11 10:25:53,41.1239,-100.7654,19.4,19.4,19.4,Clear,clear sky,93,1,3.44
666,Sergeyevka,KZ,2021-03-11 10:25:53,53.88,67.4158,12.47,12.47,12.47,Snow,light snow,89,100,23.71
667,Guadalupe,MX,2021-03-11 10:25:54,25.6833,-100.25,59.59,59.0,60.8,Clear,clear sky,88,1,5.75
668,Nelson,NZ,2021-03-11 10:22:48,-41.2833,173.2833,62.01,62.01,62.01,Clouds,broken clouds,55,66,3.96
669,Pontianak,ID,2021-03-11 10:24:13,-0.0333,109.3333,84.2,84.2,84.2,Clouds,scattered clouds,74,40,12.66
670,Salima,MW,2021-03-11 10:25:54,-13.7804,34.4587,82.62,82.62,82.62,Rain,moderate rain,73,31,4.41
671,Kibre Mengist,ET,2021-03-11 10:24:09,5.8833,38.9833,84.96,84.96,84.96,Clear,clear sky,23,0,8.14
672,Camacha,PT,2021-03-11 10:25:55,33.0833,-16.3333,60.8,60.8,60.8,Clouds,broken clouds,72,75,10.36
673,Richards Bay,ZA,2021-03-11 10:25:55,-28.783,32.0377,83.41,83.41,83.41,Clear,clear sky,71,0,15.88
674,Bubaque,GW,2021-03-11 10:25:55,11.2833,-15.8333,77.49,77.49,77.49,Clouds,overcast clouds,52,85,14.94
675,Mineiros,BR,2021-03-11 10:25:56,-17.5694,-52.5511,66.25,66.25,66.25,Clouds,overcast clouds,94,100,2.44
676,Teguise,ES,2021-03-11 10:25:56,29.0605,-13.564,66.2,66.2,66.2,Clouds,few clouds,72,20,18.41
677,Selma,US,2021-03-11 10:25:56,36.5708,-119.6121,42.64,41.0,44.6,Clouds,overcast clouds,100,90,4.63
678,Izvestkovyy,RU,2021-03-11 10:25:57,48.9833,131.55,19.56,19.56,19.56,Clouds,scattered clouds,92,25,4.27
679,Nichinan,JP,2021-03-11 10:25:57,31.6,131.3667,62.6,62.6,62.6,Clouds,broken clouds,59,75,5.75
680,Jabinyanah,TN,2021-03-11 10:25:57,35.035,10.9081,60.8,60.8,60.8,Clouds,few clouds,55,20,14.97
681,Kodinsk,RU,2021-03-11 10:25:58,58.6881,99.1844,35.28,35.28,35.28,Clouds,overcast clouds,91,100,12.03
682,Trinidad,BO,2021-03-11 10:25:58,-14.8333,-64.9,75.2,75.2,75.2,Clear,clear sky,100,0,3.44
683,Waddan,LY,2021-03-11 10:25:58,29.1614,16.139,70.03,70.03,70.03,Clouds,overcast clouds,44,100,12.19
684,Corinto,GR,2021-03-11 10:25:59,37.9407,22.9573,53.01,53.01,53.01,Clouds,few clouds,53,17,17.0
685,Sibolga,ID,2021-03-11 10:25:59,1.7427,98.7792,84.0,84.0,84.0,Clouds,overcast clouds,74,100,3.83
686,Noshiro,JP,2021-03-11 10:25:59,40.2039,140.0242,37.4,37.4,37.4,Clouds,broken clouds,75,75,4.61
687,Tommot,RU,2021-03-11 10:26:00,58.9564,126.2925,11.39,11.39,11.39,Clouds,overcast clouds,87,97,3.13
688,Chapleau,CA,2021-03-11 10:26:00,47.8405,-83.4034,37.76,37.76,37.76,Rain,light rain,99,100,3.91
689,San Juan,AR,2021-03-11 10:22:07,-31.5375,-68.5364,74.57,74.57,74.57,Clouds,scattered clouds,57,36,22.82
690,Halifax,CA,2021-03-11 10:22:45,44.6453,-63.5724,33.49,32.0,35.6,Clouds,overcast clouds,80,94,12.66
691,Fort-Shevchenko,KZ,2021-03-11 10:26:01,44.5086,50.263,28.22,28.22,28.22,Clouds,overcast clouds,52,100,14.79
692,Sisimiut,GL,2021-03-11 10:26:01,66.9395,-53.6735,16.0,16.0,16.0,Clouds,overcast clouds,90,100,5.55
693,Elko,US,2021-03-11 10:26:01,41.0002,-115.5012,29.12,28.0,30.0,Snow,light snow,83,100,0.27
694,Oktyabrskoye,RU,2021-03-11 10:26:02,43.0645,44.7417,24.8,24.8,24.8,Snow,light snow,93,90,15.66
695,Mount Isa,AU,2021-03-11 10:26:02,-20.7333,139.5,80.6,80.6,80.6,Clouds,broken clouds,74,70,4.99
696,Atkarsk,RU,2021-03-11 10:26:02,51.8718,45.0078,4.14,4.14,4.14,Clear,clear sky,88,0,8.63
697,Mwaya,TZ,2021-03-11 10:26:03,-9.55,33.95,82.94,82.94,82.94,Clouds,overcast clouds,63,89,6.08
698,Pavilosta,LV,2021-03-11 10:26:03,56.8879,21.1859,33.8,33.8,33.8,Clouds,few clouds,55,20,13.8
699,Aguada De Pasajeros,CU,2021-03-11 10:26:03,22.385,-80.8508,66.2,66.2,66.2,Rain,moderate rain,88,0,6.91
700,Marsa Matruh,EG,2021-03-11 10:26:04,31.3525,27.2453,66.2,66.2,66.2,Clouds,broken clouds,63,75,18.41
701,Half Moon Bay,US,2021-03-11 10:26:04,37.4636,-122.4286,41.95,39.99,44.6,Clouds,scattered clouds,87,40,5.75
702,Poyarkovo,RU,2021-03-11 10:26:04,49.6,128.6833,21.18,21.18,21.18,Clouds,few clouds,91,16,1.72
703,Kamaishi,JP,2021-03-11 10:26:05,39.2667,141.8833,39.2,39.2,39.2,Clear,clear sky,52,0,1.14
